APC,Group Title,Payment Rate 
5501,"Level 1 Extraocular, Repair, and Plastic Eye Procedures",$277.56 
5502,"Level 2 Extraocular, Repair, and Plastic Eye Procedures",$964.64 
5503,"Level 3 Extraocular, Repair, and Plastic Eye Procedures","$2,226.48 "
5504,"Level 4 Extraocular, Repair, and Plastic Eye Procedures","$3,683.86 "
5521,Level 1 Imaging without Contrast,$86.58 
5522,Level 2 Imaging without Contrast,$104.75 
5523,Level 3 Imaging without Contrast,$233.47 
5524,Level 4 Imaging without Contrast,$525.63 
5571,Level 1 Imaging with Contrast,$175.06 
5572,Level 2 Imaging with Contrast,$366.42 
5573,Level 3 Imaging with Contrast,$762.88 
5591,Level 1 Nuclear Medicine and Related Services ,$392.97 
5592,Level 2 Nuclear Medicine and Related Services,$514.99 
5593,Level 3 Nuclear Medicine and Related Services ,"$1,352.93 "
5594,Level 4 Nuclear Medicine and Related Services,"$1,490.60 "
5611,Level 1 Therapeutic Radiation Treatment Preparation,$129.28 
5612,Level 2 Therapeutic Radiation Treatment Preparation,$352.05 
5613,Level 3 Therapeutic Radiation Treatment Preparation,"$1,320.21 "
5621,Level 1 Radiation Therapy,$114.25 
5622,Level 2 Radiation Therapy,$256.06 
5623,Level 3 Radiation Therapy,$560.87 
5624,Level 4 Radiation Therapy,$683.13 
5625,Level 5 Radiation Therapy,"$1,351.62 "
5626,Level 6 Radiation Therapy,"$1,700.12 "
5627,Level 7 Radiation Therapy,"$7,419.64 "
5661,Therapeutic Nuclear Medicine,$237.04 
5671,Level 1 Pathology,$51.63 
5672,Level 2 Pathology,$162.74 
5673,Level 3 Pathology,$342.48 
5674,Level 4 Pathology,$819.29 
5691,Level 1 Drug Administration,$45.26 
5692,Level 2 Drug Administration,$67.12 
5693,Level 3 Drug Administration,$204.22 
5694,Level 4 Drug Administration,$322.68 
5721,Level 1 Diagnostic Tests and Related Services,$148.83 
5722,Level 2 Diagnostic Tests and Related Services,$299.06 
5723,Level 3 Diagnostic Tests and Related Services,$510.68 
5724,Level 4 Diagnostic Tests and Related Services,$996.18 
5731,Level 1 Minor Procedures,$28.37 
5732,Level 2 Minor Procedures,$38.21 
5733,Level 3 Minor Procedures,$58.28 
5734,Level 4 Minor Procedures,$121.71 
5735,Level 5 Minor Procedures,$379.63 
5741,Level 1 Electronic Analysis of Devices,$35.93 
5742,Level 2 Electronic Analysis of Devices,$92.23 
5743,Level 3 Electronic Analysis of Devices,$284.59 
5771,Cardiac Rehabilitation,$125.90 
5781,Resuscitation and Cardioversion,$620.10 
5791,Pulmonary Treatment,$203.22 
5801,Ventilation Initiation and Management,$597.08 
5811,Manipulation Therapy,$24.72 
5821,Level 1 Health and Behavior Services,$27.34 
5822,Level 2 Health and Behavior Services,$84.93 
5823,Level 3 Health and Behavior Services,$151.91 
5851,Intensive Outpatient (3 services) for CMHCs,$87.57 
5852,Intensive Outpatient (4 or more services) for CMHCs,$157.42 
5853,Partial Hospitalization (3 services) for CMHCs,$87.57 
5854,Partial Hospitalization (4 or more services) for CMHCs,$157.42 
5861,Intensive Outpatient (3 services) for Hospital-based IOPs,$259.13 
5862,Intensive Outpatient (4 or more services) for Hospital-based IOPs,$357.83 
5863,Partial Hospitalization (3 services) for Hospital-based PHPs,$259.13 
5864,Partial Hospitalization (4 or more services) for Hospital-based PHPs,$357.83 
5871,Dental Procedures,$838.90 
5881,Ancillary Outpatient Services When Patient Dies,"$8,237.41 "
7041,Tirofiban hcl,$4.32 
7043,Infliximab not biosimil 10mg,$32.16 
7046,Doxorubicin inj 10mg,$85.48 
7048,Alteplase recombinant,$88.97 
7308,Aminolevulinic acid hcl top,$392.32 
8004,Ultrasound Composite,$305.75 
8005,CT and CTA without Contrast Composite,$225.11 
8006,CT and CTA with Contrast Composite,$427.60 
8007,MRI and MRA without Contrast Composite,$522.70 
8008,MRI and MRA with Contrast Composite,$831.45 
8010,Mental Health Services Composite,$357.83 
8011,Comprehensive Observation Services,"$2,607.99 "
9002,Tenecteplase injection,$153.11 
9003,Palivizumab,$339.68 
9004,"Injection, inclisiran, 1 mg",$12.13 
9005,Reteplase injection,"$2,768.37 "
9006,Tacrolimus injection,$248.74 
9007,Inj cutaquig 100 mg,$13.89 
9008,"Inj tezepelumab-ekko, 1mg",$18.59 
9009,"Inj, vutrisiran, 1 mg","$4,947.38 "
9010,Inj efgartigimod 2mg,$32.08 
9011,Mmrv vaccine sc,$132.69 
9012,Arsenic trioxide injection,$15.78 
9013,Inj risankizumab-rzaa 1 mg,$15.36 
9016,"Inj., triptorelin xr 3.75 mg","$3,227.36 "
9017,"Inj. byooviz, 0.1 mg",$187.51 
9018,"Inj, rimabotulinumtoxinB",$13.03 
9020,Argatroban nonesrd (accord),$1.82 
9021,Argatroban dialysis (accord),$1.82 
9022,Argatroban nonesrd (auromed),$4.13 
9023,"Argatroban dialysis, auromed",$4.13 
9024,Amphotericin b lipid complex,$11.13 
9025,"Inj glucagon hcl, fresenius",$123.83 
9026,"Inj, bortezomib, dr. reddy’s",$48.55 
9027,"Inj, bortezomib freseniuskab",$48.55 
9028,Inj inotuzumab ozogam 0.1 mg,"$2,580.15 "
9029,"Inj., guselkumab, 1 mg",$72.50 
9030,"Inj., copanlisib, 1 mg",$87.56 
9031,"Inj, etelcalcetide, 0.1 mg",$2.61 
9032,Baclofen 10 MG injection,$177.80 
9033,Cidofovir injection,$554.19 
9034,"Inj cuvitru, 100 mg",$15.92 
9035,Axicabtagene ciloleucel car+ ,"$449,440.00 "
9036,"Injection, renflexis",$31.50 
9038,Inj estrogen conjugate,$372.15 
9039,Dimecaprol injection,$59.81 
9041,Epoetin beta esrd use,$1.62 
9042,Glucagon hydrochloride,$188.37 
9043,"Inj, afstyla, 1 i.u.",$1.44 
9044,Ibutilide fumarate injection,$190.25 
9045,Idursulfase injection,$542.92 
9046,"Inj., fibryga, 1 mg",$1.10 
9047,Leuprolide acetate injeciton,$13.75 
9048,"Inj, alymsys, 10 mg",$60.58 
9049,"Inj, oliceridine 0.1 mg",$1.19 
9050,"Leuprolide inj, camcevi, 1mg",$59.80 
9051,"Inj, lanreotide, (cipla) 1mg",$48.78 
9053,Fluorodopa f-18 diag per mci,$446.88 
9054,Lutetium lu 177 vipivotide,$229.76 
9055,Gallium locametz 1 millicuri,$873.44 
9057,Inj nivol relatlimab 3mg/1mg,$187.15 
9058,Buprenorphine implant 74.2mg,"$1,311.75 "
9059,Vonvendi inj 1 iu vwf:rco,$1.82 
9065,Argatroban esrd dialysis 1mg,$1.22 
9067,Lutetium lu 177 dotatat ther,$290.44 
9068,Smallpox&monkeypox vac 0.5ml,$0.01 
9070,Inj luxturna 1 billion vec g,"$2,872.28 "
9071,Capsaicin 8% patch,$3.27 
9073,Buprenorph xr 100 mg or less,"$1,887.11 "
9074,"Makena, 10 mg",$12.08 
9075,"Inj, kovaltry, 1 i.u.",$1.43 
9077,Epoetin beta non esrd,$1.62 
9078,Testosterone undecanoate 1mg,$1.84 
9079,"Genvisc 850, inj, 1mg",$5.74 
9080,Fludarabine phosphate inj,$173.97 
9088,Peng benzathine/procaine inj,$17.58 
9094,Radiesse injection,$298.73 
9095,"Inj, sculptra, 0.5mg",$1.40 
9096,Inj retacrit esrd on dialysi,$0.78 
9097,Inj retacrit non-esrd use,$7.82 
9099,"Inj fosnetupitant, palonoset",$694.18 
9100,"Inj, bortezomib, hospira",$1.52 
9101,Vaccinia vrs vac 0.3 ml perq,$0.01 
9102,"Inj, fulvestrant (teva)",$21.20 
9103,"Inj, fulvestrant (fresenius)",$53.00 
9104,Antithymocyte globuln rabbit,$929.03 
9105,Inj pemetrexed (teva) 10mg,$19.96 
9106,"Inj, bupivacaine (posimir)",$0.51 
9107,"Inj, aponvie, 1 mg",$1.88 
9108,Thyrotropin injection,"$2,021.17 "
9109,"Inj, elahere, 1 mg",$65.71 
9110,"Inj, tremelimumab-actl, 1 mg",$136.09 
9111,Inj teclistamab cqyv 0.5 mg,$30.85 
9112,Inj teplizumab mzwv 5 mcg,$36.26 
9113,Inj olipudase alfa-rpcp 1mg,$376.97 
9114,Inj eflapegrastim-xnst 0.1mg,$29.68 
9115,"Inj, spesolimab-sbzo, 1 mg",$60.22 
9116,"Chloroprocaine opht gel, 1mg",$0.71 
9117,"Inj, cimerli, 0.1 mg",$262.08 
9118,"Inj, fylnetra, 0.5 mg",$201.97 
9119,Inj sodium thiosulfate 100mg,$96.19 
9120,"Injection, Fulvestrant",$8.45 
9122,Triptorelin pamoate,$413.59 
9123,"Inj pemetrexed, hospira 10mg",$10.55 
9125,"Risperidone, long acting",$12.15 
9126,Natalizumab injection,$24.45 
9127,Inj pemetrexed (accord) 10mg,$9.66 
9128,Inj pemetrexed (sandoz) 10mg,$1.30 
9129,"Inj, stimufend, 0.5 mg",$328.64 
9130,"Inj, Imm Glob Bivigam, 500mg",$72.96 
9131,"Inj, Ado-trastuzumab Emt 1mg",$38.37 
9132,Prothrombin complex kcentra,$2.28 
9133,"Rabies ig, im/sc",$289.98 
9134,"Rabies ig, heat treated",$479.72 
9135,"Varicella-zoster ig, im","$2,255.95 "
9136,Leuprolide depot cipla 7.5mg,$355.28 
9138,"Inj, hemgenix, per tx dose","$3,710,000.00 "
9139,"Rabies vaccine, im",$324.74 
9140,"Rabies vaccine, id",$279.15 
9141,Inj onase abepar-xioi treat,"$2,302,784.67 "
9142,Fecal microbiota jslm 1 ml,$62.98 
9143,Inj acetaminophen -fresenius,$0.05 
9144,"Inj, panzyga, 500 mg",$66.44 
9145,"Inj, invega hafyera/trinza",$12.21 
9146,"Inj, ixinity, 1 i.u.",$1.82 
9149,"Inj ublituximab-xiiy, 1 mg",$67.66 
9150,"Inj mosunetuzumab-axgb, 1 mg",$629.64 
9151,Inj apotex/bendamustine 1 mg,$20.78 
9152,Paclitaxel (american regent),$15.45 
9153,"Inj bendamustine, baxter 1mg",$20.78 
9154,"Inj, bendamustine, 1 mg",$33.45 
9155,"Inj, lenacapavir, 1 mg",$21.93 
9156,Inj pemetrexed ditromethamin,$6.01 
9157,"Inj, lecanemab-irmb, 1 mg",$1.35 
9158,"Inj, pegcetacoplan, 1mg",$151.46 
9159,"Inj, vegzelma, 10 mg",$72.41 
9160,"Inj, acetaminophen (b braun)",$0.06 
9161,"Inj cefazolin sodium, baxter",$1.23 
9162,Inj. cefepime hcl (baxter),$5.64 
9163,"Inj, cefepime hcl (b braun)",$5.27 
9164,"Inj, daptomycin (hospira)",$0.07 
9165,"Inj, decitabine (sun pharma)",$0.78 
9166,"Inj, fosaprepitant (teva)",$0.44 
9167,"Inj, linezolid (hospira)",$20.06 
9168,"Inj, meropenem (b. braun)",$2.11 
9169,"Inj, micafungin (par pharm)",$0.34 
9170,Inj midazolam (wg crit care),$0.28 
9171,Factor ix idelvion inj,$4.94 
9173,"Injection, fulphila",$122.54 
9174,"Inj, durolane 1 mg",$6.14 
9178,"Inj., meropenem, vaborbactam",$2.08 
9179,"Inj., aristada initio, 1 mg",$3.09 
9180,"Inj., patisiran, 0.1 mg",$99.98 
9181,"Inj., perseris, 0.5 mg",$11.62 
9182,"Inj mogamulizumab-kpkc, 1 mg",$234.17 
9183,"Inj., plazomicin, 5 mg",$3.60 
9186,"Inj., rituximab, 10 mg",$79.20 
9187,"Injection, burosumab-twza 1m",$443.50 
9188,Inj crotalidae im f(ab')2 eq,$912.08 
9189,"Inj., ibalizumab-uiyk, 10 mg",$74.62 
9193,Nivestym,$0.29 
9194,Tisagenlecleucel car-pos t,"$511,072.50 "
9195,"Injection, udenyca 0.5 mg",$122.10 
9196,"Inj, trivisc 1 mg",$7.91 
9197,"Inj., fremanezumab-vfrm 1 mg",$1.84 
9198,"Inj andexxa, 10 mg",$132.36 
9199,"Injection, caplacizumab-yhdp",$743.35 
9200,"Inj, remdesivir, 1 mg",$6.06 
9201,Rabies ig ht&sol human im/sc,$256.31 
9203,Inj cyclophosphamd auromedic,$1.79 
9204,"Inj tisotu vedotin-tftv, 1mg",$168.31 
9205,Inj lon tesirin-lpyl 0.075mg,$200.63 
9206,Inj plasminogen tvmh 1mg,$31.80 
9207,"Injection, bortezomib, 0.1mg",$1.96 
9208,Agalsidase beta injection,$218.34 
9209,Laronidase injection,$37.44 
9211,"Inj, morphine (fresenius)",$7.43 
9212,Inj moxifloxacin (fres kabi),$5.81 
9213,Inj. pemetrexed nos 10mg,$4.37 
9214,Bevacizumab injection,$74.07 
9215,Cetuximab injection,$73.72 
9216,"Inj, naloxone hcl (zimhi)",$5.76 
9217,Leuprolide acetate suspnsion,$181.30 
9218,Chloroprocaine hcl injection,$0.04 
9219,Procainamide hcl injection,$146.32 
9220,Inj. tigecycline (accord),$2.65 
9221,"Inj, vancomycin hcl (mylan)",$5.97 
9222,"Inj, vancomycin hcl (xellia)",$6.58 
9223,Bladder calculi irrig sol,$146.92 
9224,Galsulfase injection,$462.99 
9225,Fluocinolone acetonide implt,$299.05 
9226,Calcium glucon (fresenius),$0.05 
9230,Abatacept injection,$43.16 
9233,Ranibizumab injection,$187.55 
9234,Alglucosidase alfa injection,$148.86 
9235,Panitumumab injection,$150.66 
9236,Eculizumab injection,$225.69 
9237,"Inj, lanreotide acetate",$48.44 
9238,Calcium glucon (wg critical),$0.09 
9239,Buprenorphine xr over 100 mg,"$1,887.11 "
9240,"Injection, ixabepilone",$128.07 
9241,Inj sirolimus prot part 1 mg,$109.29 
9243,"Inj., treanda 1 mg",$9.19 
9244,Inj gemcitabine hcl (accord) ,$8.78 
9245,Romiplostim injection,$96.03 
9246,"Inj, abilify asimtufii, 1 mg",$5.88 
9247,"Inj, amisulpride, 1 mg",$9.08 
9249,Inj buprenorph (brixadi) 1mg,$12.84 
9250,Inj epcoritamab-bysp 0.16 mg,$53.80 
9251,C1 esterase inhibitor inj,$62.56 
9252,Plerixafor injection,$172.88 
9253,Temozolomide injection,$10.40 
9254,Flotufolastat f18 diag 1 mci,$632.69 
9255,"Inj, invega sustenna, 1 mg",$14.32 
9256,Dexamethasone intra implant,$205.61 
9257,"Inj., emicizumab-kxwh 0.5 mg",$50.65 
9258,Telavancin injection,$7.05 
9259,Pralatrexate injection,$289.14 
9260,Ofatumumab injection,$63.96 
9261,"Ustekinumab sub cu inj, 1 mg",$153.96 
9262,Inj tofersen intrathec 1 mg,$150.84 
9263,Ecallantide injection,$539.33 
9264,Tocilizumab injection,$6.12 
9266,"Inj, uzedy, 1 mg",$24.70 
9267,"Inj, rezafungin, 1 mg",$10.04 
9268,Inj. acthar gel to 40 units,"$4,095.32 "
9269,"C-1 esterase, berinert",$64.36 
9270,Gammaplex IVIG,$55.15 
9271,Velaglucerase alfa,$367.41 
9272,"Inj, denosumab",$25.20 
9273,Sipuleucel-T auto CD54+,"$53,426.66 "
9274,Crotalidae Poly Immune Fab,"$1,949.92 "
9275,"Inj. (ani), up to 40 units","$3,348.99 "
9276,Cabazitaxel injection,$210.45 
9277,Altuviiio per factor viii iu,$4.63 
9278,Incobotulinumtoxin A,$5.19 
9279,Inj. mycophenolate mofetil,$0.73 
9280,"Inj, retifanlimab-dlwr, 1 mg",$29.83 
9281,"Injection, pegloticase","$3,371.08 "
9282,"Inj, acetaminophen (hikma)",$0.05 
9283,"Inj, epinephrine (belcher)",$1.79 
9284,Ipilimumab injection,$172.42 
9285,Inj allopurinol sodium 1 mg,$5.55 
9286,Belatacept injection,$3.87 
9287,Brentuximab vedotin inj,$230.61 
9288,"Injection, aztreonam, 100 mg",$2.54 
9289,Erwinaze injection,$427.27 
9290,"Inj, bupivacaine, nos, 0.5mg",$0.01 
9291,"Inj, clindamycin phosp 300mg",$1.90 
9292,"Inj, clindamycin (baxter)",$1.75 
9294,"Inj, taliglucerase alfa 10 u",$45.03 
9295,"Injection, Carfilzomib, 1 mg",$47.09 
9296,"Inj, ziv-aflibercept, 1mg",$7.28 
9297,"Inj, Omacetaxine Mep, 0.01mg",$3.96 
9299,Inj. jivi 1 iu,$2.34 
9300,Omalizumab injection,$39.46 
9301,"Aminolevulinic acid, 10% gel",$1.65 
9302,"Inj daunorubicin, cytarabine",$231.76 
9304,"Inj., cemiplimab-rwlc, 1 mg",$27.46 
9305,"Inj., lumoxiti, 0.01 mg",$23.39 
9306,"Inj., tildrakizumab, 1 mg",$140.66 
9309,Inj. tagraxofusp-erzs 10 mcg,$325.56 
9310,"Inj., emapalumab-lzsg, 1 mg",$375.66 
9311,"Inj., omadacycline, 1 mg",$3.66 
9312,"Inj., ravulizumab-cwvz 10 mg",$221.77 
9313,Inj. belrapzo/bendamustine,$13.09 
9314,"Inj. herceptin hylecta, 10mg",$66.02 
9318,Inj hydroxyprogst capoat nos,$18.18 
9319,Somatropin injection,$163.55 
9320,Carbidopa levodopa ent 100ml,$227.76 
9321,Fosphenytoin inj pe,$4.80 
9325,"Inj., eravacycline, 1 mg",$1.13 
9327,Inj. romosozumab-aqqg 1 mg,$10.73 
9328,"Inj., yutiq, 0.01 mg",$529.00 
9329,Inj mvasi 10 mg,$25.62 
9330,"Inj., kanjinti, 10 mg",$13.45 
9331,"Inj, polatuzumab vedotin 1mg",$124.29 
9332,Inj lefamulin 1 mg,$0.72 
9333,"Inj., brexanolone, 1 mg",$72.10 
9334,"Injection, khapzory, 0.5 mg",$1.53 
9336,Inj truxima 10 mg,$35.89 
9337,"Synojoynt, inj., 1 mg",$11.34 
9338,"Inj., triluron, 1 mg",$10.27 
9339,Iodine i-131 iobenguane 1mci,$339.61 
9340,"Inj, brolucizumab-dbll, 1 mg",$325.24 
9341,Inj  ogivri 10 mg,$44.43 
9343,Inj givosiran 0.5 mg,$112.08 
9345,Inj pegfilgrastim-bmez 0.5mg,$346.76 
9346,Mometasone sinus sinuva,$11.35 
9347,Inj luspatercept-aamt 0.25mg,$39.97 
9348,"Inj., zirabev, 10 mg",$21.51 
9349,Inj herzuma 10 mg,$40.31 
9350,"Inj., trazimera, 10 mg",$16.37 
9351,Inj bimatoprost itc imp 1mcg,$206.21 
9353,Inj fam-trastu deru-nxki 1mg,$27.24 
9354,Inj recombin esperoct per iu,$2.08 
9355,Inj. teprotumumab-trbw 10 mg,$328.00 
9356,Inj golodirsen 10 mg,$166.20 
9357,Inj. eptinezumab-jjmr 1 mg,$18.06 
9358,Inj xipere 1 mg,$48.58 
9359,Inj crizanlizumab-tmca 5mg,$127.10 
9360,"Inj heparin, pfizer, 1000u",$4.58 
9361,Inj. cetirizine hcl 0.5mg,$15.07 
9362,Inj imip 4 cilas 4 releb 2mg,$2.46 
9363,"Inj, esmolol hcl, 10mg",$0.26 
9364,Inj enfort vedo-ejfv 0.25mg,$35.03 
9365,Inj esmolol hcl wg crit care,$0.45 
9366,Fiasp for insulin pump use,$6.80 
9367,"Inj ruxience, 10 mg",$20.45 
9368,Lyumjev for insulin pump use,$15.57 
9369,"Inj, metronidazole, 10 mg",$0.02 
9372,"Inj. xembify, 100 mg",$14.18 
9374,Mitomycin instillation,$300.75 
9375,"Inj., evomela, 1 mg",$16.49 
9376,Sacituzumab govitecan-hziy,$34.08 
9377,Inj. isatuximab-irfc 10 mg,$76.50 
9378,"Daratumumab, hyaluronidase",$49.05 
9381,"Inj. avsola, 10 mg",$25.56 
9382,Inj ontruzant 10 mg,$38.94 
9384,Inj belantamab mafodot blmf,$46.78 
9385,"Inj., tafasitamab-cxix",$13.60 
9386,Inj. viltolarsen,$58.83 
9387,"Inj. infugem, 100 mg",$40.28 
9388,Inj. fe derisomaltose 10 mg,$18.86 
9389,"Inj. lurbinectedin, 0.1 mg",$200.01 
9390,"Pertuzu, trastuzu, 10 mg",$67.05 
9391,Brexucabtagene car pos t,"$449,440.00 "
9392,Inj. asceniv,$491.41 
9394,"Inj. inebilizumab-cdon, 1 mg",$473.51 
9395,Factor viia recomb sevenfact,$2.03 
9396,"Afamelanotide implant, 1 mg","$2,873.33 "
9398,"Covid-19 Vaccine Admin Dose 2 of 2, Single Dose Product or Additional Dose",$41.52 
9399,"Pneumococcal, Influenza, Hepatitis B, and/or Covid-19 Vaccine Home Administration",$36.85 
9400,"Inj, labetalol hcl, 5mg",$0.19 
9401,Bebtelovimab 175 mg,"$2,394.00 "
9402,"Inj labetalol hcl hikma, 5mg",$2.56 
9403,Methylnaltrexone injection,$1.20 
9404,"Inj, nitroglycerin, 5 mg",$1.29 
9405,"Inj, biorphen, 20 micrograms",$0.18 
9406,"Inj, nyvepria",$62.38 
9407,"Inj. lumasiran, 0.5 mg",$319.56 
9408,"Inj. naxitamab-gqgk, 1 mg",$609.77 
9409,Gallium ga-68 psma-11 ucsf,$806.14 
9410,"Gallium ga-68 psma-11, ucla",$789.30 
9411,"Inj. riabni, 10 mg",$41.42 
9412,"Injection, casimersen, 10 mg",$166.23 
9413,lisocabtagene car pos t,"$473,853.52 "
9414,"Inj, cabote rilpivir 2mg 3mg",$22.60 
9415,"Injection, trilaciclib, 1mg",$5.20 
9416,"Inj, evinacumab-dgnb, 5 mg",$179.14 
9417,"Inj, melphalan flufenami 1mg",$503.50 
9418,"Inj. margetuximab-cmkb, 5 mg",$47.05 
9419,Inj fensolvi 0.25 mg,$131.82 
9420,Eptifibatide injection,$3.35 
9421,"Inj, granisetron, xr, 0.1 mg",$5.67 
9422,Idecabtagene vicleucel car,"$484,690.30 "
9426,"Inj, cefiderocol, 10 mg",$2.17 
9427,"Injection, oritavancin 10 mg",$40.92 
9428,Inj romidepsin non-lyo 0.1mg,$33.91 
9429,Inj romidepsin lyophil 0.1mg,$31.96 
9430,"Piflu f-18, dia 1 millicurie",$580.35 
9431,"Inj, dostarlimab-gxly, 10 mg",$233.26 
9432,"Inj, amivantamab-vmjw",$19.98 
9433,Inj aval alfa-nqpt 4mg,$76.02 
9434,Inj anifrolumab-fnia 1mg,$17.18 
9436,Inj pegfilgrast ex bio 0.5mg,$50.68 
9437,"Inj, aspara, rylaze, 0.1 mg",$50.96 
9438,"Injection, aducanumab-avwa, 2 mg",$5.98 
9439,"Inj, susvimo 0.1 mg",$80.78 
9440,"Instill, bupivac and meloxic",$0.73 
9441,Inj ferric carboxymaltos 1mg,$1.15 
9442,"Inj. pemetrexed, 10 mg",$62.32 
9443,Gallium illuccix 1 millicure,$991.68 
9444,"Inj, sutimlimab-jome, 10 mg",$17.77 
9445,"Injection, ruconest",$33.51 
9446,"Inj, tebentafusp-tebn, 1 mcg",$208.93 
9447,"Inj, releuko 1 mcg",$0.54 
9448,"Oral netupitant, palonosetro",$410.06 
9449,"Injection, blinatumomab",$145.57 
9450,Fluocinol acet intravit imp,$490.95 
9451,"Injection, peramivir",$1.68 
9452,Inj ceftolozane tazobactam,$7.37 
9453,"Injection, nivolumab",$31.09 
9454,"Inj, pasireotide long acting",$449.49 
9455,"Injection, siltuximab",$148.94 
9456,"Injection, isavuconazonium",$0.94 
9460,"Injection, cangrelor",$18.25 
9463,"Inj., aprepitant, 1 mg",$1.73 
9466,"Inj., benralizumab, 1 mg",$169.50 
9467,"Inj rituximab, hyaluronidase",$37.41 
9468,Factor ix recomb gly rebinyn,$4.41 
9469,Inj triamcinolone ace xr 1mg,$17.54 
9470,Aripirazole lauroxil 1 mg,$3.11 
9471,Hymovis injection 1 mg,$17.26 
9472,Inj talimogene laherparepvec,$66.59 
9473,"Injection, mepolizumab, 1mg",$30.51 
9474,Inj irinotecan liposome 1 mg,$62.02 
9475,"Injection, necitumumab, 1 mg",$5.74 
9476,"Injection, daratumumab 10 mg",$61.71 
9477,"Injection, elotuzumab, 1mg",$7.38 
9478,Inj sebelipase alfa 1 mg,$538.75 
9479,Ciprofloxacin otic susp 6 mg,$30.02 
9480,Injection trabectedin 0.1mg,$338.40 
9481,"Injection, reslizumab",$10.17 
9482,Sotalol hydrochloride IV,$20.71 
9483,"Inj, atezolizumab,10 mg",$85.01 
9487,"Ustekinumab, iv inject,1 mg",$12.62 
9488,Conivaptan hcl,$47.24 
9489,"Inj, nusinersen, 0.1mg","$1,171.87 "
9490,"Inj, bezlotoxumab, 10 mg",$39.86 
9491,"Injection, avelumab, 10 mg",$92.37 
9492,"Inj., durvalumab, 10 mg",$80.71 
9493,"Injection, edaravone, 1 mg",$21.82 
9494,"Injection, ocrelizumab",$59.75 
9495,Gemtuzumab ozogamicin inj,$226.28 
9496,"Inj, faricimab-svoa, 0.1mg",$36.09 
9498,Ciltacabtagene car-pos t,"$507,195.92 "
9499,Adenovirus vaccine type 4,$46.00 
9500,"Platelets, irradiated",$133.36 
9501,Platelet pheres leukoreduced,$472.33 
9502,Platelet pheresis irradiated,$559.94 
9503,Fr frz plasma donor retested,$58.09 
9504,RBC deglycerolized,$311.11 
9505,RBC irradiated,$216.72 
9507,"Platelets, pheresis",$321.86 
9508,Plasma 1 donor frz w/in 8 hr,$79.96 
9509,"Frozen plasma, pooled, sd",$60.46 
9510,Whole blood for transfusion,$203.10 
9511,Cryoprecipitate each unit,$59.87 
9512,RBC leukocytes reduced,$180.82 
9513,"Plasma, frz between 8-24hour",$72.57 
9514,"Plasma protein fract,5%,50ml",$7.95 
9515,"Platelets, each unit",$65.04 
9516,Plaelet rich plasma unit,$548.80 
9517,Red blood cells unit,$136.51 
9518,Washed red blood cells unit,$397.12 
9519,"Plasmaprotein fract,5%,250ml",$102.04 
9520,Blood split unit,$149.07 
9521,Platelets leukoreduced irrad,$230.63 
9522,RBC leukoreduced irradiated,$252.48 
9523,Cryoprecipitatereducedplasma,$69.15 
9524,"Blood, l/r, cmv-neg",$167.25 
9525,"Platelets, hla-m, l/r, unit",$720.67 
9526,Platelets leukocytes reduced,$130.88 
9527,"Blood, l/r, froz/degly/wash",$215.21 
9528,"Plt, aph/pher, l/r, cmv-neg",$250.81 
9529,"Blood, l/r, irradiated",$91.99 
9530,Plate pheres leukoredu irrad,$672.48 
9531,"Plt, pher, l/r cmv-neg, irr",$518.19 
9532,"RBC, frz/deg/wsh, l/r, irrad",$492.70 
9533,"RBC, l/r, cmv-neg, irrad",$241.86 
9534,Pathogen reduced plasma pool,$31.24 
9535,Pathogen reduced plasma sing,$231.58 
9536,Platelets pheresis path redu,$551.28 
9537,Blood component/product noc,$31.24 
9538,Plasma cryo redu path each,$309.66 
9539,Cryo fib comp path redu each,$79.33 
9540,Covid-19 convalescent plasma,$490.13 